无知,"wu2 zhi1,wúzhī,wú zhī,wu2zhi1",ignorance,"Type the reading, Comrade",Image
仪器,"yí qì,yi2 qi4,yi2qi4,yíqì",apparatus; (scientific) instrument,"Type the reading, Comrade",Image
杰出,"jie2chu1,jié chū,jie2 chu1,jiéchū",outstanding; preeminent,"Type the reading, Comrade",Image
放大,"fàngdà,fang4da4,fang4 da4,fàng dà",enlarge; amplify,"Type the reading, Comrade",Image
往常,"wang3 chang2,wǎng cháng,wǎngcháng,wang3chang2",habitually in the past; as one used to do; as it used to be,"Type the reading, Comrade",Image
亲热,"qin1re4,qin1 re4,qīnrè,qīn rè",intimate; affectionate; warm,"Type the reading, Comrade",Image
风趣,"fēng qù,feng1qu4,fēngqù,feng1 qu4",humor; wit; humorous,"Type the reading, Comrade",Image
诞生,"dan4sheng1,dàn shēng,dan4 sheng1,dànshēng",be born; come into being,"Type the reading, Comrade",Image
忠实,"zhong1 shi2,zhōngshí,zhong1shi2,zhōng shí",faithful; dependable,"Type the reading, Comrade",Image
符号,"fúhào,fu2hao4,fu2 hao4,fú hào",symbol; mark; sign,"Type the reading, Comrade",Image
指定,"zhi3ding4,zhǐdìng,zhǐ dìng,zhi3 ding4",appoint; designate,"Type the reading, Comrade",Image
以便,"yǐ biàn,yǐbiàn,yi3bian4,yi3 bian4",so that; in order to,"Type the reading, Comrade",Image
鉴定,"jiàndìng,jiàn dìng,jian4ding4,jian4 ding4",appraise; identify; evaluate,"Type the reading, Comrade",Image
蹦,"bèng,beng4",jump; bounce; hop,"Type the reading, Comrade",Image
纤维,"xiānwéi,xian1wei2,xiān wéi,xian1 wei2",fiber,"Type the reading, Comrade",Image
盗窃,"dao4 qie4,dàoqiè,dào qiè,dao4qie4",steal; pilfer,"Type the reading, Comrade",Image
推销,"tui1 xiao1,tui1xiao1,tuīxiāo,tuī xiāo",to market; sell,"Type the reading, Comrade",Image
宣誓,"xuan1shi4,xuan1  shi4,xuānshì,xuān  shì",swear an oath (of office); make a vow,"Type the reading, Comrade",Image
需求,"xū qiú,xu1 qiu2,xu1qiu2,xūqiú",requirement; demand (economics),"Type the reading, Comrade",Image
雷达,"lei2 da2,léidá,lei2da2,léi dá",radar,"Type the reading, Comrade",Image
跪,"guì,gui4",kneel,"Type the reading, Comrade",Image
终身,"zhōng shēn,zhōngshēn,zhong1shen1,zhong1 shen1",lifelong,"Type the reading, Comrade",Image
煎,"jiān,jian1",pan-fry; fry in shallow oil,"Type the reading, Comrade",Image
捣乱,"dao3  luan4,dǎoluàn,dǎo  luàn,dao3luan4",cause a disturbance; look for trouble,"Type the reading, Comrade",Image
哄,"hǒng,hong3",fool; coax; to amuse (a child) | tumult; uproar | roars of laughter,"Type the reading, Comrade",Image
福利,"fúlì,fu2 li4,fu2li4,fú lì",material benefits; welfare; well-being,"Type the reading, Comrade",Image
驱逐,"qu1 zhu2,qu1zhu2,qūzhú,qū zhú",banishment; expel; deport,"Type the reading, Comrade",Image
牵扯,"qiān chě,qiānchě,qian1 che3,qian1che3",implicate; involve,"Type the reading, Comrade",Image
探索,"tan4suo3,tànsuǒ,tàn suǒ,tan4 suo3",explore; quest,"Type the reading, Comrade",Image
循环,"xun2 huan2,xun2huan2,xúnhuán,xún huán",circular cycle; loop; circulate,"Type the reading, Comrade",Image
财务,"cái wù,cai2 wu4,cai2wu4,cáiwù",financial affairs,"Type the reading, Comrade",Image
局势,"ju2shi4,jú shì,júshì,ju2 shi4",situation; state (of affairs),"Type the reading, Comrade",Image
运行,"yùnxíng,yùn xíng,yun4xing2,yun4 xing2",movement; be in motion; run,"Type the reading, Comrade",Image
终止,"zhōng zhǐ,zhong1 zhi3,zhōngzhǐ,zhong1zhi3",stop; cease; terminate (legal),"Type the reading, Comrade",Image
模样,"mu2 yang4,múyàng,mú yàng,mu2yang4",appearance; form; approximation,"Type the reading, Comrade",Image
峡谷,"xia2gu3,xiágǔ,xiá gǔ,xia2 gu3",canyon; ravine; gorge,"Type the reading, Comrade",Image
频率,"pín lǜ,pínlǜ,pin2lv4,pin2 lv4",frequency,"Type the reading, Comrade",Image
登陆,"dēng lù,deng1lu4,deng1 lu4,dēnglù",to land; come ashore; sign/log in,"Type the reading, Comrade",Image
含义,"hányì,han2yi4,hán yì,han2 yi4",implied meaning; connotation,"Type the reading, Comrade",Image
资助,"zī zhù,zi1zhu4,zi1 zhu4,zīzhù",subsidy; provide financial aid,"Type the reading, Comrade",Image
挖掘,"wa1jue2,wa1 jue2,wājué,wā jué",excavate; dig; unearth,"Type the reading, Comrade",Image
拖延,"tuōyán,tuo1 yan2,tuō yán,tuo1yan2",prolong; protraction; delay; stall; procrastinate,"Type the reading, Comrade",Image
优先,"you1 xian1,yōuxiān,you1xian1,yōu xiān",priority; preferential,"Type the reading, Comrade",Image
以往,"yǐwǎng,yǐ wǎng,yi3wang3,yi3 wang3",in the past; formerly,"Type the reading, Comrade",Image
争夺,"zheng1 duo2,zhēngduó,zheng1duo2,zhēng duó",fight over; vie for; scramble for,"Type the reading, Comrade",Image
赋予,"fùyǔ,fu4yu3,fù yǔ,fu4 yu3",confer upon; bestow; endow; entrust (a task),"Type the reading, Comrade",Image
回避,"huí bì,hui2 bi4,hui2bi4,huíbì",avoid; shun; evade,"Type the reading, Comrade",Image
警惕,"jing3ti4,jǐngtì,jǐng tì,jing3 ti4",vigilant; alert; be on guard,"Type the reading, Comrade",Image
妥协,"tuǒ xié,tuo3 xie2,tuo3xie2,tuǒxié",to compromise; reach terms,"Type the reading, Comrade",Image
精确,"jīng què,jing1 que4,jīngquè,jing1que4",accurate; precise,"Type the reading, Comrade",Image
钞票,"chāo piào,chāopiào,chao1piao4,chao1 piao4",paper money; bill,"Type the reading, Comrade",Image
演绎,"yǎnyì,yan3 yi4,yan3yi4,yǎn yì",deduction; to deduce; to infer,"Type the reading, Comrade",Image
依赖,"yīlài,yi1 lai4,yī lài,yi1lai4",depend on; be dependent on,"Type the reading, Comrade",Image
上瘾,"shang4 yin3,shang4yin3,shàngyǐn,shàng yǐn",become addicted; get into a habit,"Type the reading, Comrade",Image
电源,"diàn yuán,diànyuán,dian4yuan2,dian4 yuan2",electric power supply,"Type the reading, Comrade",Image
气色,"qìsè,qi4 se4,qi4se4,qì sè",complexion,"Type the reading, Comrade",Image
意图,"yi4tu2,yi4 tu2,yì tú,yìtú",intent; intention; intend,"Type the reading, Comrade",Image
坚定,"jian1 ding4,jian1ding4,jiān dìng,jiāndìng",firm; staunch; resolute,"Type the reading, Comrade",Image
倾听,"qīngtīng,qing1 ting1,qīng tīng,qing1ting1",listen attentively; heed (other people's opinions),"Type the reading, Comrade",Image
玩弄,"wán nòng,wan2nong4,wánnòng,wan2 nong4",resort to; play with; engage in,"Type the reading, Comrade",Image
新郎,"xin1 lang2,xīn láng,xīnláng,xin1lang2",bridegroom; groom,"Type the reading, Comrade",Image
童话,"tóng huà,tong2 hua4,tong2hua4,tónghuà",fairy tale,"Type the reading, Comrade",Image
吩咐,"fen1fu4,fen1 fu4,fēn fù,fēnfù",instruct; instructions; to tell; to order (to do something),"Type the reading, Comrade",Image
高尚,"gāoshàng,gao1shang4,gao1 shang4,gāo shàng",nobly; lofty,"Type the reading, Comrade",Image
偏见,"pian1jian4,piān jiàn,pian1 jian4,piānjiàn",prejudice,"Type the reading, Comrade",Image
保管,"bǎoguǎn,bǎo guǎn,bao3 guan3,bao3guan3",assure; take care of; surely,"Type the reading, Comrade",Image
解散,"jie3 san4,jie3san4,jiě sàn,jiěsàn",dismiss; dissolve; disband,"Type the reading, Comrade",Image
焦点,"jiao1 dian3,jiao1dian3,jiāodiǎn,jiāo diǎn",focus; focal point,"Type the reading, Comrade",Image
无耻,"wu2 chi3,wú chǐ,wúchǐ,wu2chi3",without any sense of shame; shameless; audaciousness,"Type the reading, Comrade",Image
战略,"zhànlüè,zhàn lüè,zhan4 lve4,zhan4lve4",strategy,"Type the reading, Comrade",Image
仍旧,"reng2 jiu4,réng jiù,réngjiù,reng2jiu4",still (remaining); remain (the same); yet,"Type the reading, Comrade",Image
首要,"shǒu yào,shou3yao4,shou3 yao4,shǒuyào",the most important; chief; principal,"Type the reading, Comrade",Image
脉搏,"màibó,mài bó,mai4 bo2,mai4bo2",pulse; throbbing,"Type the reading, Comrade",Image
封闭,"feng1bi4,feng1 bi4,fēng bì,fēngbì",to seal; to close; confine,"Type the reading, Comrade",Image
走私,"zou3si1,zou3  si1,zǒu  sī,zǒusī",smuggle; have an illicit affair,"Type the reading, Comrade",Image
出路,"chu1 lu4,chu1lu4,chūlù,chū lù",a way out; outlet,"Type the reading, Comrade",Image
掏,"tāo,tao1",fish out (from pocket),"Type the reading, Comrade",Image
动脉,"dong4 mai4,dong4mai4,dòngmài,dòng mài",artery,"Type the reading, Comrade",Image
目睹,"mu4du3,mu4 du3,mùdǔ,mù dǔ",witness; see first hand,"Type the reading, Comrade",Image
恶化,"è huà,e4 hua4,e4hua4,èhuà",worsen; deteriorate,"Type the reading, Comrade",Image
阻碍,"zu3 'ai4,zǔ 'ài,zǔ'ài,zu3'ai4",obstruct; hinder; impede,"Type the reading, Comrade",Image
监督,"jian1du1,jiāndū,jiān dū,jian1 du1",control; monitor; supervise; inspect,"Type the reading, Comrade",Image
幼稚,"you4 zhi4,yòuzhì,you4zhi4,yòu zhì",childish; naïve; immature,"Type the reading, Comrade",Image
宪法,"xiàn fǎ,xian4 fa3,xiànfǎ,xian4fa3",constitution; charter,"Type the reading, Comrade",Image
面子,"miàn zi,mian4zi5,miànzi,mian4 zi5",honor; reputation; prestige; face,"Type the reading, Comrade",Image
激励,"ji1 li4,jī lì,ji1li4,jīlì",urge; encourage; motivation,"Type the reading, Comrade",Image
歧视,"qí shì,qi2shi4,qíshì,qi2 shi4",discriminate (against someone),"Type the reading, Comrade",Image
极限,"ji2xian4,jí xiàn,ji2 xian4,jíxiàn",limit; extreme boundary,"Type the reading, Comrade",Image
严厉,"yan2 li4,yan2li4,yánlì,yán lì",strict; severe,"Type the reading, Comrade",Image
特定,"tè dìng,te4 ding4,te4ding4,tèdìng",special; specific; designated,"Type the reading, Comrade",Image
港口,"gǎng kǒu,gang3kou3,gang3 kou3,gǎngkǒu",port; harbor,"Type the reading, Comrade",Image
曝光,"bàoguāng,bao4guang1,bào guāng,bao4 guang1",to expose; to make public,"Type the reading, Comrade",Image
扑,"pū,pu1",to assault; rush at; throw oneself on,"Type the reading, Comrade",Image
引用,"yǐnyòng,yin3yong4,yǐn yòng,yin3 yong4",quote; cite,"Type the reading, Comrade",Image
纯洁,"chúnjié,chun2 jie2,chun2jie2,chún jié",pure; unadulterated; cleanse,"Type the reading, Comrade",Image
古董,"gǔdǒng,gǔ dǒng,gu3 dong3,gu3dong3",antique,"Type the reading, Comrade",Image
知觉,"zhi1 jue2,zhījué,zhī jué,zhi1jue2",perception; consciousness; feeling,"Type the reading, Comrade",Image
压抑,"yāyì,yā yì,ya1yi4,ya1 yi4",constrain or repress one's emotions; inhibition; repressive,"Type the reading, Comrade",Image
流浪,"liu2lang4,liúlàng,liu2 lang4,liú làng",drift about; wander,"Type the reading, Comrade",Image
进化,"jìnhuà,jin4 hua4,jìn huà,jin4hua4",evolution,"Type the reading, Comrade",Image
发行,"fāxíng,fa1xing2,fa1 xing2,fā xíng",publish; to issue; distribute,"Type the reading, Comrade",Image
遥远,"yáo yuǎn,yao2yuan3,yáoyuǎn,yao2 yuan3",distant; remote,"Type the reading, Comrade",Image
挽回,"wan3 hui2,wǎnhuí,wan3hui2,wǎn huí",reverse or salvage (a situation); redeem; retrieve,"Type the reading, Comrade",Image
途径,"tu2jing4,tu2 jing4,tújìng,tú jìng",way; channel,"Type the reading, Comrade",Image
着手,"zhuo2shou3,zhuó shǒu,zhuo2 shou3,zhuóshǒu",put one's hand to; commence,"Type the reading, Comrade",Image
炫耀,"xuan4yao4,xuàn yào,xuan4 yao4,xuànyào",to show off; flaunt,"Type the reading, Comrade",Image
唠叨,"lao2dao5,lao2 dao5,láo dao,láodao",be talkative (especially about trivial matters); be garrulous; prattle,"Type the reading, Comrade",Image
目光,"mu4guang1,mùguāng,mu4 guang1,mù guāng",sight; vision; view,"Type the reading, Comrade",Image
摇摆,"yao2 bai3,yáobǎi,yáo bǎi,yao2bai3",to waver; to wag; to sway,"Type the reading, Comrade",Image
镇静,"zhèn jìng,zhen4jing4,zhen4 jing4,zhènjìng",calm; cool; tranquil,"Type the reading, Comrade",Image
处置,"chu3 zhi4,chǔzhì,chǔ zhì,chu3zhi4",to handle; take care of; punish,"Type the reading, Comrade",Image
名誉,"míng yù,ming2 yu4,míngyù,ming2yu4",fame; reputation; honor; honorary,"Type the reading, Comrade",Image
保障,"bǎo zhàng,bǎozhàng,bao3zhang4,bao3 zhang4",ensure; to guarantee; protect,"Type the reading, Comrade",Image
解剖,"jie3 pou1,jiě pōu,jie3pou1,jiěpōu",dissect; analyze; anatomy,"Type the reading, Comrade",Image
腐烂,"fu3 lan4,fǔ làn,fǔlàn,fu3lan4",rot; become gangrenous,"Type the reading, Comrade",Image
统计,"tǒngjì,tong3ji4,tǒng jì,tong3 ji4",statistics; to tally; to add up,"Type the reading, Comrade",Image
生理,"sheng1li3,shēnglǐ,sheng1 li3,shēng lǐ",physiology,"Type the reading, Comrade",Image
束,"shu4,shù","to tie; to bind; restrain; (mw for bunches, bundles, bouquets, etc.)","Type the reading, Comrade",Image
容器,"róngqì,róng qì,rong2 qi4,rong2qi4",container; receptacle; vessel,"Type the reading, Comrade",Image
刑事,"xing2 shi4,xíngshì,xíng shì,xing2shi4",criminal; penal,"Type the reading, Comrade",Image
融化,"róng huà,rong2 hua4,rónghuà,rong2hua4",melt; thaw; dissolve; blend into,"Type the reading, Comrade",Image
空白,"kòng bái,kong4bai2,kong4 bai2,kòngbái",blank space; blank,"Type the reading, Comrade",Image
捞,"lāo,lao1",dredge up; fish up,"Type the reading, Comrade",Image
打猎,"da3lie4,da3  lie4,dǎ  liè,dǎliè",hunt; to go hunting,"Type the reading, Comrade",Image
跨,"kua4,kuà",step across; stride; straddle; to cross,"Type the reading, Comrade",Image
祖国,"zǔ guó,zu3 guo2,zu3guo2,zǔguó",homeland; motherland; fatherland,"Type the reading, Comrade",Image
奉献,"fèngxiàn,feng4xian4,fèng xiàn,feng4 xian4",consecrate; dedicate; devote,"Type the reading, Comrade",Image
场所,"chǎng suǒ,chǎngsuǒ,chang3suo3,chang3 suo3",location; place,"Type the reading, Comrade",Image
要命,"yàomìng,yào mìng,yao4ming4,yao4 ming4",cause somebody's death; very; extremely; frighteningly; annoyance,"Type the reading, Comrade",Image
精心,"jing1xin1,jīng xīn,jīngxīn,jing1 xin1",with utmost care; meticulous; detailed,"Type the reading, Comrade",Image
床单,"chuang2 dan1,chuángdān,chuang2dan1,chuáng dān",bed sheet,"Type the reading, Comrade",Image
固执,"gù zhí,gùzhí,gu4zhi2,gu4 zhi2",persistent; stubborn,"Type the reading, Comrade",Image
冷酷,"lěng kù,lěngkù,leng3 ku4,leng3ku4",grim; unfeeling; callous,"Type the reading, Comrade",Image
榜样,"bang3yang4,bang3 yang4,bǎngyàng,bǎng yàng",example; model,"Type the reading, Comrade",Image
和谐,"he2 xie2,hé xié,héxié,he2xie2",harmonious; concordant,"Type the reading, Comrade",Image
勉强,"mian3 qiang3,miǎnqiǎng,mian3qiang3,miǎn qiǎng",reluctantly; grudgingly; force sb. to do sth.,"Type the reading, Comrade",Image
纠正,"jiū zhèng,jiu1zheng4,jiūzhèng,jiu1 zheng4",to correct; to make right,"Type the reading, Comrade",Image
条款,"tiáo kuǎn,tiao2 kuan3,tiáokuǎn,tiao2kuan3",clause (of contract or law),"Type the reading, Comrade",Image
关照,"guān zhào,guan1zhao4,guānzhào,guan1 zhao4",concern; look after; keep an eye on,"Type the reading, Comrade",Image
损坏,"sǔnhuài,sǔn huài,sun3huai4,sun3 huai4",to damage; injure,"Type the reading, Comrade",Image
包装,"bāozhuāng,bao1 zhuang1,bāo zhuāng,bao1zhuang1",to pack; package; make up,"Type the reading, Comrade",Image
中断,"zhōng duàn,zhong1duan4,zhōngduàn,zhong1 duan4",interrupt; break off,"Type the reading, Comrade",Image
英勇,"yīngyǒng,ying1yong3,ying1 yong3,yīng yǒng",bravery; heroic; valiant; gallant,"Type the reading, Comrade",Image
粒,"lì,li4",a grain; granule; (mw for grain-like things),"Type the reading, Comrade",Image
番,"fan1,fān",(mw for acts or deeds); foreign,"Type the reading, Comrade",Image
液体,"ye4ti3,yè tǐ,yètǐ,ye4 ti3",liquid,"Type the reading, Comrade",Image
担保,"dan1bao3,dān bǎo,dan1 bao3,dānbǎo",guarantee; vouch for,"Type the reading, Comrade",Image
报答,"bao4 da2,bào dá,bao4da2,bàodá",repay; requite,"Type the reading, Comrade",Image
认可,"rèn kě,rènkě,ren4ke3,ren4 ke3",approve; accept; ratify,"Type the reading, Comrade",Image
势力,"shi4li5,shìli,shì li,shi4 li5",power; influence,"Type the reading, Comrade",Image
资产,"zi1chan3,zīchǎn,zī chǎn,zi1 chan3",property; assets,"Type the reading, Comrade",Image
占领,"zhan4ling3,zhàn lǐng,zhànlǐng,zhan4 ling3",occupy (a territory); capture; seize,"Type the reading, Comrade",Image
饥饿,"ji1'e4,jī 'è,ji1 'e4,jī'è",hunger; hungry; starve,"Type the reading, Comrade",Image
销毁,"xiao1hui3,xiāo huǐ,xiāohuǐ,xiao1 hui3",destroy (by melting or burning),"Type the reading, Comrade",Image
注视,"zhu4shi4,zhù shì,zhu4 shi4,zhùshì",watch attentively; gaze at; stare,"Type the reading, Comrade",Image
财政,"cai2zheng4,cáizhèng,cái zhèng,cai2 zheng4",public finances; financial,"Type the reading, Comrade",Image
上级,"shang4ji2,shàngjí,shàng jí,shang4 ji2",higher authorities; superiors,"Type the reading, Comrade",Image
缺陷,"que1xian4,quē xiàn,quēxiàn,que1 xian4",a defect; a flaw; disfigurement,"Type the reading, Comrade",Image
磕,"kē,ke1",knock; tap,"Type the reading, Comrade",Image
憋,"bie1,biē",hold in (urine); hold (breath); choke,"Type the reading, Comrade",Image
差别,"cha1 bie2,chābié,cha1bie2,chā bié",difference; disparity,"Type the reading, Comrade",Image
制止,"zhi4 zhi3,zhì zhǐ,zhìzhǐ,zhi4zhi3",to curb; to put a stop to,"Type the reading, Comrade",Image
依旧,"yi1 jiu4,yījiù,yi1jiu4,yī jiù",as before; still,"Type the reading, Comrade",Image
部位,"bu4 wei4,bùwèi,bu4wei4,bù wèi",position; place,"Type the reading, Comrade",Image
言论,"yan2 lun4,yan2lun4,yán lùn,yánlùn",expression of (political) opinion; speech,"Type the reading, Comrade",Image
活该,"huo2 gai1,huó gāi,huógāi,huo2gai1",serve sb. right; deservedly; ought,"Type the reading, Comrade",Image
恰当,"qià dàng,qia4 dang4,qia4dang4,qiàdàng",appropriate; suitable; proper,"Type the reading, Comrade",Image
脂肪,"zhi1fang2,zhī fáng,zhi1 fang2,zhīfáng",body fat,"Type the reading, Comrade",Image
磁带,"ci2dai4,cídài,cí dài,ci2 dai4",cassette tape,"Type the reading, Comrade",Image
塌,"ta1,tā",collapse; fall down; crumple,"Type the reading, Comrade",Image
埋葬,"mai2 zang4,mái zàng,mai2zang4,máizàng",bury (person),"Type the reading, Comrade",Image
占据,"zhan4ju4,zhan4 ju4,zhàn jù,zhànjù",occupy; hold; inhabit,"Type the reading, Comrade",Image
华丽,"hua2 li4,huá lì,hua2li4,huálì",gorgeous; magnificent,"Type the reading, Comrade",Image
答复,"dá fù,da2fu4,dáfù,da2 fu4",to answer; to reply,"Type the reading, Comrade",Image
疤,"ba1,bā",scar,"Type the reading, Comrade",Image
横,"héng,heng2",horizontal; across; (horizontal character stroke) | harsh; unexpected,"Type the reading, Comrade",Image
岗位,"gǎngwèi,gang3 wei4,gǎng wèi,gang3wei4",a post; a job,"Type the reading, Comrade",Image
前提,"qiántí,qian2ti2,qián tí,qian2 ti2",premise; precondition,"Type the reading, Comrade",Image
大伙儿,"dàhuǒr,da4 huo3 r5,dà huǒ r,da4huo3r5",everyone,"Type the reading, Comrade",Image
光芒,"guāngmáng,guang1mang2,guang1 mang2,guāng máng",rays of light; brilliant rays; radiance,"Type the reading, Comrade",Image
粉色,"fěnsè,fen3 se4,fěn sè,fen3se4",pink,"Type the reading, Comrade",Image
揭露,"jiēlù,jiē lù,jie1lu4,jie1 lu4",expose; unmask,"Type the reading, Comrade",Image
近来,"jìnlái,jin4lai2,jin4 lai2,jìn lái",recently; lately,"Type the reading, Comrade",Image
比方,"bi3 fang5,bǐfang,bǐ fang,bi3fang5",instance; analogy; example,"Type the reading, Comrade",Image
屈服,"qū fú,qu1 fu2,qu1fu2,qūfú",yield; give in; submit,"Type the reading, Comrade",Image
膜,"mo2,mó",membrane; film,"Type the reading, Comrade",Image
诈骗,"zhà piàn,zha4pian4,zhàpiàn,zha4 pian4",defraud; swindle; blackmail,"Type the reading, Comrade",Image
是非,"shì fēi,shi4fei1,shi4 fei1,shìfēi",right and wrong; truth and fiction; quarrel,"Type the reading, Comrade",Image
崭新,"zhan3xin1,zhan3 xin1,zhǎn xīn,zhǎnxīn",brand new,"Type the reading, Comrade",Image
亦,"yi4,yì",also,"Type the reading, Comrade",Image
昂贵,"áng guì,ang2gui4,ángguì,ang2 gui4",expensive; costly,"Type the reading, Comrade",Image
彩票,"cǎipiào,cai3piao4,cǎi piào,cai3 piao4",lottery; lottery ticket,"Type the reading, Comrade",Image
履行,"lǚ xíng,lv3xing2,lv3 xing2,lǚxíng",fulfill (one's obligations); carry out,"Type the reading, Comrade",Image
沉重,"chén zhòng,chénzhòng,chen2 zhong4,chen2zhong4",heavy; hard; serious,"Type the reading, Comrade",Image
家属,"jiāshǔ,jia1shu3,jiā shǔ,jia1 shu3",family member; a dependent,"Type the reading, Comrade",Image
回收,"huíshōu,huí shōu,hui2shou1,hui2 shou1",recycle; recover and put back to use,"Type the reading, Comrade",Image
化验,"huà yàn,huàyàn,hua4yan4,hua4 yan4",laboratory test; chemically examine,"Type the reading, Comrade",Image
蚂蚁,"mǎ yǐ,mǎyǐ,ma3 yi3,ma3yi3",ant,"Type the reading, Comrade",Image
演习,"yan3 xi2,yǎnxí,yan3xi2,yǎn xí",rehearse; practice; put on a play,"Type the reading, Comrade",Image
束缚,"shùfù,shu4fu4,shu4 fu4,shù fù",to bind; restrict; to tie,"Type the reading, Comrade",Image
僵硬,"jiang1 ying4,jiāng yìng,jiang1ying4,jiāngyìng",stiff,"Type the reading, Comrade",Image
忧郁,"you1yu4,you1 yu4,yōu yù,yōuyù",melancholy; dejected,"Type the reading, Comrade",Image
平凡,"píngfán,píng fán,ping2 fan2,ping2fan2",commonplace; ordinary,"Type the reading, Comrade",Image
全力以赴,"quan2  li4  yi3  fu4,quan2li4yi3fu4,quán  lì  yǐ  fù,quánlìyǐfù",do at all costs; make an all-out effort,"Type the reading, Comrade",Image
黎明,"li2 ming2,li2ming2,límíng,lí míng",dawn; daybreak,"Type the reading, Comrade",Image
顽固,"wán gù,wan2 gu4,wan2gu4,wángù",stubborn; obstinate,"Type the reading, Comrade",Image
贩卖,"fan4 mai4,fàn mài,fànmài,fan4mai4",sell; peddle; (often derogatory) to traffic in,"Type the reading, Comrade",Image
瘫痪,"tan1huan4,tān huàn,tan1 huan4,tānhuàn",paralysis,"Type the reading, Comrade",Image
泼,"po1,pō",to splash; to spill; rude and unreasonable; brutish,"Type the reading, Comrade",Image
比喻,"bi3 yu4,bi3yu4,bǐyù,bǐ yù",metaphor; analogy; figure of speech,"Type the reading, Comrade",Image
免得,"miǎnde,mian3 de5,mian3de5,miǎn de",so as not to; so as to avoid,"Type the reading, Comrade",Image
传单,"chuán dān,chuan2 dan1,chuándān,chuan2dan1",leaflet; flier; pamphlet,"Type the reading, Comrade",Image
皇帝,"huángdì,huáng dì,huang2di4,huang2 di4",emperor,"Type the reading, Comrade",Image
协调,"xie2 tiao2,xié tiáo,xie2tiao2,xiétiáo",coordinate; harmonize,"Type the reading, Comrade",Image
万分,"wan4 fen1,wàn fēn,wan4fen1,wànfēn",very much; extremely,"Type the reading, Comrade",Image
跟随,"gēn suí,gen1sui2,gen1 sui2,gēnsuí",follow; followed,"Type the reading, Comrade",Image
罕见,"han3jian4,han3 jian4,hǎnjiàn,hǎn jiàn",rare; rarely seen; peculiar,"Type the reading, Comrade",Image
缘故,"yuan2 gu4,yuan2gu4,yuán gù,yuángù",reason; cause,"Type the reading, Comrade",Image
起初,"qi3 chu1,qǐchū,qǐ chū,qi3chu1",at first; originally; in the beginning,"Type the reading, Comrade",Image
安宁,"an1ning2,ān níng,ānníng,an1 ning2",peaceful; calm; tranquil; composed,"Type the reading, Comrade",Image
兑现,"duì xiàn,duìxiàn,dui4 xian4,dui4xian4",cash a check; honor a commitment,"Type the reading, Comrade",Image
为难,"wei2 nan2,wei2nan2,wéinán,wéi nán",make things difficult for someone; embarrassed,"Type the reading, Comrade",Image
腐败,"fǔ bài,fǔbài,fu3 bai4,fu3bai4",corruption; corrupt; rotten,"Type the reading, Comrade",Image
毫米,"hao2mi3,háo mǐ,háomǐ,hao2 mi3",millimeter,"Type the reading, Comrade",Image
当面,"dāngmiàn,dang1  mian4,dāng  miàn,dang1mian4",to sb.'s face; in sb.'s presence,"Type the reading, Comrade",Image
当场,"dang1 chang3,dāng chǎng,dang1chang3,dāngchǎng",at the scene; on the spot,"Type the reading, Comrade",Image
片刻,"piàn kè,pian4 ke4,piànkè,pian4ke4",a short period of time,"Type the reading, Comrade",Image
油漆,"you2 qi1,yóu qī,you2qi1,yóuqī",oil paint; varnish,"Type the reading, Comrade",Image
方位,"fāng wèi,fang1 wei4,fang1wei4,fāngwèi",position; direction; points of the compass; bearing,"Type the reading, Comrade",Image
往事,"wang3 shi4,wang3shi4,wǎngshì,wǎng shì",the past events; former happenings,"Type the reading, Comrade",Image
分辨,"fen1 bian4,fēnbiàn,fēn biàn,fen1bian4",distinguish; differentiate; resolve,"Type the reading, Comrade",Image
难得,"nán dé,nan2de2,nándé,nan2 de2",hard to come by; difficult to get; rare,"Type the reading, Comrade",Image
溅,"jiàn,jian4",to splash,"Type the reading, Comrade",Image
恩怨,"ēnyuàn,en1yuan4,en1 yuan4,ēn yuàn",grievance; old rivalry; mixture of gratitude and resentment,"Type the reading, Comrade",Image
功劳,"gōng láo,gong1lao2,gong1 lao2,gōngláo",contribution; credit,"Type the reading, Comrade",Image
行政,"xíng zhèng,xing2zheng4,xíngzhèng,xing2 zheng4",administration; administrative,"Type the reading, Comrade",Image
安置,"ān zhì,an1 zhi4,ānzhì,an1zhi4",find a place for; help settle down; arrange for,"Type the reading, Comrade",Image
原告,"yuan2 gao4,yuán gào,yuan2gao4,yuángào",plaintiff; complainant; accuser,"Type the reading, Comrade",Image
信赖,"xìn lài,xin4 lai4,xin4lai4,xìnlài",trust; have confidence in; confide,"Type the reading, Comrade",Image
跌,"diē,die1",to fall down; to drop,"Type the reading, Comrade",Image
战役,"zhan4yi4,zhànyì,zhàn yì,zhan4 yi4",military campaign; battle,"Type the reading, Comrade",Image
殴打,"ou1 da3,ōu dǎ,ōudǎ,ou1da3",beat up; hit,"Type the reading, Comrade",Image
权威,"quánwēi,quan2wei1,quán wēi,quan2 wei1",authority; authoritative,"Type the reading, Comrade",Image
偿还,"chánghuán,chang2 huan2,cháng huán,chang2huan2",repay; reimburse,"Type the reading, Comrade",Image
作风,"zuo4 feng1,zuo4feng1,zuò fēng,zuòfēng",work style; way,"Type the reading, Comrade",Image
罢工,"bà  gōng,bàgōng,ba4  gong1,ba4gong1",to strike; go on strike,"Type the reading, Comrade",Image
智商,"zhì shāng,zhìshāng,zhi4 shang1,zhi4shang1",IQ (intelligence quotient),"Type the reading, Comrade",Image
