作品,"zuòpǐn,zuò pǐn,zuo4 pin3,zuo4pin3",works (of literature and art),"Type the reading, Comrade",Image
则,"ze2,zé",standard; regulation; however; in that case,"Type the reading, Comrade",Image
去世,"qùshì,qu4 shi4,qu4shi4,qù shì",pass away; die,"Type the reading, Comrade",Image
规则,"guī zé,guīzé,gui1 ze2,gui1ze2",rule; law; regulation,"Type the reading, Comrade",Image
说服,"shuo1  fu2,shuo1fu2,shuōfú,shuō  fú",persuade; convince,"Type the reading, Comrade",Image
产生,"chan3 sheng1,chǎnshēng,chan3sheng1,chǎn shēng",to produce; emerge; to cause,"Type the reading, Comrade",Image
布,"bu4,bù",cloth; announce; to spread,"Type the reading, Comrade",Image
时代,"shí dài,shi2 dai4,shídài,shi2dai4",age; era; period,"Type the reading, Comrade",Image
接触,"jie1 chu4,jie1chu4,jiē chù,jiēchù",come into contact with,"Type the reading, Comrade",Image
卡车,"ka3 che1,ka3che1,kǎchē,kǎ chē",truck,"Type the reading, Comrade",Image
规矩,"guī ju,gui1ju5,guīju,gui1 ju5",rule; custom,"Type the reading, Comrade",Image
部门,"bù mén,bu4 men2,bu4men2,bùmén",department; branch; section,"Type the reading, Comrade",Image
基本,"jī běn,ji1 ben3,ji1ben3,jīběn",basic; fundamental,"Type the reading, Comrade",Image
分析,"fēn xī,fen1 xi1,fēnxī,fen1xi1",analyze; analysis,"Type the reading, Comrade",Image
地区,"di4qu1,dìqū,dì qū,di4 qu1",an area; a region; a district,"Type the reading, Comrade",Image
导致,"dao3 zhi4,dao3zhi4,dǎozhì,dǎo zhì",lead to; bring about; to cause,"Type the reading, Comrade",Image
对待,"duìdài,dui4dai4,dui4 dai4,duì dài",to treat,"Type the reading, Comrade",Image
主人,"zhǔ rén,zhu3ren2,zhǔrén,zhu3 ren2",master; host; owner,"Type the reading, Comrade",Image
宣布,"xuānbù,xuan1 bu4,xuān bù,xuan1bu4",announce; declare; proclaim,"Type the reading, Comrade",Image
空间,"kōng jiān,kong1 jian1,kōngjiān,kong1jian1",space,"Type the reading, Comrade",Image
油炸,"yóu zhá,you2zha2,you2 zha2,yóuzhá",deep fry,"Type the reading, Comrade",Image
念,"nian4,niàn",read aloud; to study; to miss or think of somebody,"Type the reading, Comrade",Image
想念,"xiang3nian4,xiǎng niàn,xiǎngniàn,xiang3 nian4",to miss; remember with longing; long to see again,"Type the reading, Comrade",Image
程序,"cheng2 xu4,chéngxù,chéng xù,cheng2xu4",procedure; sequence; program,"Type the reading, Comrade",Image
炒,"chao3,chǎo",to stir-fry; saute,"Type the reading, Comrade",Image
情绪,"qíng xù,qing2 xu4,qíngxù,qing2xu4",emotion; sentiment; mood; morale,"Type the reading, Comrade",Image
创造,"chuàng zào,chuang4 zao4,chuàngzào,chuang4zao4",create; bring about; creativity,"Type the reading, Comrade",Image
范围,"fàn wéi,fànwéi,fan4wei2,fan4 wei2",scope; range; limits; extent,"Type the reading, Comrade",Image
称,"cheng1,chēng",weigh; to call; be called | appropriate,"Type the reading, Comrade",Image
尽量,"jin3 liang4,jin3liang4,jǐnliàng,jǐn liàng",as much as possible; to the best of one's ability (jìn-: eat or drink to one's fill),"Type the reading, Comrade",Image
亲自,"qīn zì,qin1zi4,qīnzì,qin1 zi4",personally,"Type the reading, Comrade",Image
石头,"shi2tou5,shí tou,shítou,shi2 tou5",stone; rock,"Type the reading, Comrade",Image
顶,"ding3,dǐng","top; roof; carry on one's head; prop up; to butt; (mw for headwear, i.e. hats)","Type the reading, Comrade",Image
细节,"xi4 jie2,xìjié,xi4jie2,xì jié",details; particulars,"Type the reading, Comrade",Image
道理,"dao4li3,dao4 li3,dàolǐ,dào lǐ",reason; sense; argument,"Type the reading, Comrade",Image
运气,"yun4 qi5,yun4qi5,yùnqi,yùn qi",luck,"Type the reading, Comrade",Image
喊,"hǎn,han3",call; cry; shout,"Type the reading, Comrade",Image
制作,"zhìzuò,zhì zuò,zhi4zuo4,zhi4 zuo4",make; manufacture,"Type the reading, Comrade",Image
相处,"xiāngchǔ,xiāng chǔ,xiang1chu3,xiang1 chu3",get along; interact,"Type the reading, Comrade",Image
度过,"dù guò,du4 guo4,dùguò,du4guo4",spend; to pass,"Type the reading, Comrade",Image
奇迹,"qí jì,qi2 ji4,qíjì,qi2ji4",miracle; miraculous; marvel,"Type the reading, Comrade",Image
媒体,"mei2 ti3,mei2ti3,méitǐ,méi tǐ",(news) media; medium,"Type the reading, Comrade",Image
赶紧,"gǎnjǐn,gan3 jin3,gan3jin3,gǎn jǐn",at once; hurriedly; lose no time,"Type the reading, Comrade",Image
匹,"pǐ,pi3","ordinary person; (mw for horses, bolt of cloth)","Type the reading, Comrade",Image
建立,"jian4 li4,jiàn lì,jiànlì,jian4li4",establish; to construct; to set up,"Type the reading, Comrade",Image
无所谓,"wu2suo3wei4,wu2 suo3 wei4,wú suǒ wèi,wúsuǒwèi",doesn't matter; be indifferent,"Type the reading, Comrade",Image
表达,"biao3da2,biǎodá,biao3 da2,biǎo dá",to express; to voice; convey,"Type the reading, Comrade",Image
一辈子,"yi2bei4zi5,yi2 bei4 zi5,yí bèi zi,yíbèizi",(for) a lifetime; all one's life,"Type the reading, Comrade",Image
神秘,"shen2mi4,shén mì,shénmì,shen2 mi4",mysterious; mystical,"Type the reading, Comrade",Image
实现,"shí xiàn,shi2 xian4,shi2xian4,shíxiàn",achieve; to implement,"Type the reading, Comrade",Image
政治,"zheng4zhi4,zhèngzhì,zhèng zhì,zheng4 zhi4",politics,"Type the reading, Comrade",Image
巨大,"jù dà,jùdà,ju4da4,ju4 da4",immense; enormous; very large,"Type the reading, Comrade",Image
对手,"duì shǒu,dui4 shou3,duìshǒu,dui4shou3",opponent; adversary; match,"Type the reading, Comrade",Image
刺激,"cìjī,ci4ji1,ci4 ji1,cì jī",exciting; provoke; irritate,"Type the reading, Comrade",Image
凭,"píng,ping2",lean against; evidence; proof; no matter (what/how/etc.),"Type the reading, Comrade",Image
废话,"fei4hua4,fèihuà,fèi huà,fei4 hua4",nonsense; rubbish,"Type the reading, Comrade",Image
掌握,"zhǎng wò,zhang3wo4,zhǎngwò,zhang3 wo4",to grasp; to master; to control,"Type the reading, Comrade",Image
脖子,"bo2 zi5,bózi,bó zi,bo2zi5",neck,"Type the reading, Comrade",Image
玩具,"wán jù,wánjù,wan2ju4,wan2 ju4",plaything; toy,"Type the reading, Comrade",Image
满足,"man3 zu2,man3zu2,mǎn zú,mǎnzú",satisfy; meet (the needs of),"Type the reading, Comrade",Image
传统,"chuántǒng,chuán tǒng,chuan2tong3,chuan2 tong3",tradition; traditional,"Type the reading, Comrade",Image
重复,"chóngfù,chóng fù,chong2 fu4,chong2fu4",to repeat; to duplicate,"Type the reading, Comrade",Image
欣赏,"xin1 shang3,xin1shang3,xīn shǎng,xīnshǎng",appreciate; enjoy; admire,"Type the reading, Comrade",Image
和平,"hépíng,he2 ping2,he2ping2,hé píng",peace,"Type the reading, Comrade",Image
支票,"zhi1 piao4,zhi1piao4,zhīpiào,zhī piào",(bank) check,"Type the reading, Comrade",Image
理论,"li3lun4,li3 lun4,lǐ lùn,lǐlùn",theory,"Type the reading, Comrade",Image
角度,"jiǎodù,jiao3du4,jiao3 du4,jiǎo dù",angle; point of view,"Type the reading, Comrade",Image
年纪,"nián jì,nian2ji4,niánjì,nian2 ji4",age,"Type the reading, Comrade",Image
观察,"guan1 cha2,guān chá,guan1cha2,guānchá",observe; to watch; to survey,"Type the reading, Comrade",Image
老鼠,"lǎoshǔ,lao3 shu3,lao3shu3,lǎo shǔ",rat; mouse,"Type the reading, Comrade",Image
龙,"lóng,long2",dragon (Kangxi radical 212),"Type the reading, Comrade",Image
盖,"gai4,gài",lid; top; cover; to build,"Type the reading, Comrade",Image
移动,"yídòng,yí dòng,yi2dong4,yi2 dong4",to move,"Type the reading, Comrade",Image
不断,"búduàn,bú duàn,bu2duan4,bu2 duan4",unceasing; uninterrupted; continuously,"Type the reading, Comrade",Image
公主,"gong1 zhu3,gōng zhǔ,gōngzhǔ,gong1zhu3",princess,"Type the reading, Comrade",Image
滑,"hua2,huá",slippery; cunning; crafty,"Type the reading, Comrade",Image
摸,"mo1,mō",to touch; to stroke; fish out; feel out,"Type the reading, Comrade",Image
思考,"sīkǎo,si1kao3,si1 kao3,sī kǎo",reflect on; ponder; consider,"Type the reading, Comrade",Image
关闭,"guānbì,guān bì,guan1bi4,guan1 bi4",close; shut,"Type the reading, Comrade",Image
幻想,"huan4 xiang3,huànxiǎng,huàn xiǎng,huan4xiang3",delusion; fantasy; illusion,"Type the reading, Comrade",Image
甩,"shuǎi,shuai3",to throw; to fling; to swing; cast off,"Type the reading, Comrade",Image
伙伴,"huǒ bàn,huo3ban4,huo3 ban4,huǒbàn",partner (for an activity); friend; pal,"Type the reading, Comrade",Image
插,"cha1,chā",to insert; stick in; pierce,"Type the reading, Comrade",Image
达到,"dá  dào,da2dao4,dádào,da2  dao4",achieve; attain; to reach,"Type the reading, Comrade",Image
总之,"zǒngzhī,zong3 zhi1,zǒng zhī,zong3zhi1",in a word; in short; in brief / anyway; anyhow,"Type the reading, Comrade",Image
亮,"liang4,liàng",bright; light; shiny,"Type the reading, Comrade",Image
程度,"chéng dù,chéngdù,cheng2du4,cheng2 du4",degree; extent; level,"Type the reading, Comrade",Image
碎,"suì,sui4",broken; break into pieces,"Type the reading, Comrade",Image
在于,"zai4 yu2,zài yú,zai4yu2,zàiyú",lie in; be in; rest with; depend on,"Type the reading, Comrade",Image
教训,"jiao4 xun5,jiào xun,jiàoxun,jiao4xun5",lesson; teach someone or learn a lesson; a moral,"Type the reading, Comrade",Image
权力,"quán lì,quan2 li4,quánlì,quan2li4",power; authority,"Type the reading, Comrade",Image
稳定,"wěndìng,wen3ding4,wěn dìng,wen3 ding4",stable; steady,"Type the reading, Comrade",Image
尊敬,"zūnjìng,zun1 jing4,zūn jìng,zun1jing4",respect; revere,"Type the reading, Comrade",Image
玻璃,"bo1 li5,bōli,bo1li5,bō li",glass; nylon; plastic,"Type the reading, Comrade",Image
数据,"shu4 ju4,shù jù,shùjù,shu4ju4",data; numbers; digital,"Type the reading, Comrade",Image
坚强,"jiān qiáng,jian1qiang2,jian1 qiang2,jiānqiáng",strong; staunch,"Type the reading, Comrade",Image
勇气,"yong3qi4,yǒngqì,yǒng qì,yong3 qi4",courage; valor,"Type the reading, Comrade",Image
员工,"yuángōng,yuan2 gong1,yuan2gong1,yuán gōng",employee; staff; personnel,"Type the reading, Comrade",Image
好奇,"hao4qi2,hàoqí,hào qí,hao4 qi2",curious,"Type the reading, Comrade",Image
了不起,"liǎobuqǐ,liǎo bu qǐ,liao3bu5qi3,liao3 bu5 qi3",incredible; extraordinary; great; amazing,"Type the reading, Comrade",Image
砍,"kan3,kǎn",to chop; cut down,"Type the reading, Comrade",Image
假设,"jia3she4,jiǎshè,jiǎ shè,jia3 she4",suppose that; hypothesis; conjecture,"Type the reading, Comrade",Image
土地,"tu3di4,tǔ dì,tǔdì,tu3 di4",land; territory; soil,"Type the reading, Comrade",Image
借口,"jièkǒu,jie4 kou3,jie4kou3,jiè kǒu",excuse,"Type the reading, Comrade",Image
抱怨,"bàoyuàn,bao4 yuan4,bao4yuan4,bào yuàn",complain; grumble,"Type the reading, Comrade",Image
承受,"cheng2shou4,chéngshòu,chéng shòu,cheng2 shou4",to bear; support; endure; sustain,"Type the reading, Comrade",Image
时尚,"shi2 shang4,shí shàng,shi2shang4,shíshàng",fashion; fad,"Type the reading, Comrade",Image
病毒,"bìngdú,bìng dú,bing4 du2,bing4du2",virus,"Type the reading, Comrade",Image
设备,"shèbèi,shè bèi,she4 bei4,she4bei4",equipment; facilities; installations,"Type the reading, Comrade",Image
硬,"yìng,ying4",hard; stiff; obstinately,"Type the reading, Comrade",Image
娶,"qu3,qǔ",marry (a wife); take a wife,"Type the reading, Comrade",Image
过分,"guòfèn,guò fèn,guo4fen4,guo4 fen4",excessive; overly,"Type the reading, Comrade",Image
投资,"tóuzī,tou2zi1,tóu  zī,tou2  zi1",investment,"Type the reading, Comrade",Image
对象,"dui4 xiang4,duìxiàng,duì xiàng,dui4xiang4",target; object; partner; boyfriend or girlfriend,"Type the reading, Comrade",Image
一致,"yí zhì,yi2zhi4,yízhì,yi2 zhi4",unanimous; identical (views or opinions); consistent,"Type the reading, Comrade",Image
魅力,"mei4li4,mei4 li4,mèi lì,mèilì",charm; glamour; enchantment,"Type the reading, Comrade",Image
实验,"shi2 yan4,shi2yan4,shíyàn,shí yàn",experiment; test,"Type the reading, Comrade",Image
恋爱,"lian4 'ai4,lian4'ai4,liàn'ài,liàn 'ài",romantic love; be in love; love affair,"Type the reading, Comrade",Image
话题,"hua4ti2,huàtí,huà tí,hua4 ti2",subject (of a talk or conversation),"Type the reading, Comrade",Image
市场,"shì chǎng,shi4 chang3,shìchǎng,shi4chang3",market,"Type the reading, Comrade",Image
团,"tuán,tuan2",round; ball; group; unite; dumpling; (mw for ball-like things),"Type the reading, Comrade",Image
建筑,"jiànzhù,jiàn zhù,jian4zhu4,jian4 zhu4",a building; to construct; architecture,"Type the reading, Comrade",Image
王子,"wang2zi3,wáng zǐ,wang2 zi3,wángzǐ",prince; son of a king,"Type the reading, Comrade",Image
损失,"sun3shi1,sǔnshī,sun3 shi1,sǔn shī",loss (financial); lose,"Type the reading, Comrade",Image
自豪,"zi4 hao2,zìháo,zi4hao2,zì háo",(feel a sense of) pride,"Type the reading, Comrade",Image
投入,"tou2 ru4,tóu rù,tou2ru4,tóurù",put into operation; throw into; to invest,"Type the reading, Comrade",Image
成熟,"chéng shú,cheng2shu2,cheng2 shu2,chéngshú",mature; ripe,"Type the reading, Comrade",Image
表明,"biao3ming2,biǎo míng,biao3 ming2,biǎomíng",make clear; make known,"Type the reading, Comrade",Image
幅,"fu2,fú","width of cloth; size; (mw for pictures, paintings, textiles)","Type the reading, Comrade",Image
骨头,"gu3tou5,gǔ tou,gu3 tou5,gǔtou",bone; moral character,"Type the reading, Comrade",Image
工具,"gong1 ju4,gōngjù,gong1ju4,gōng jù",tool; instrument; utensil,"Type the reading, Comrade",Image
踩,"cai3,cǎi",step upon; to tread; to stamp,"Type the reading, Comrade",Image
假如,"jiǎ rú,jia3 ru2,jiǎrú,jia3ru2",if; supposing; in case,"Type the reading, Comrade",Image
合同,"hétong,he2tong5,he2 tong5,hé tong",contract,"Type the reading, Comrade",Image
争取,"zhēngqǔ,zheng1qu3,zheng1 qu3,zhēng qǔ",fight for; compete for; strive,"Type the reading, Comrade",Image
胸,"xiong1,xiōng",chest; bosom; heart,"Type the reading, Comrade",Image
当地,"dang1di4,dāng dì,dāngdì,dang1 di4",local,"Type the reading, Comrade",Image
微笑,"wēi xiào,wēixiào,wei1xiao4,wei1 xiao4",smile,"Type the reading, Comrade",Image
出口,"chu1kou3,chūkǒu,chū kǒu,chu1 kou3",exit; speak; export,"Type the reading, Comrade",Image
蛇,"shé,she2",snake; serpent,"Type the reading, Comrade",Image
乖,"guāi,guai1",(of a child) obedient; well-behaved; clever; perverse; contrary to reason,"Type the reading, Comrade",Image
内部,"nei4 bu4,nei4bu4,nèi bù,nèibù","internal; interior; inside (part, section)","Type the reading, Comrade",Image
姿势,"zi1 shi4,zīshì,zī shì,zi1shi4",posture; position; pose,"Type the reading, Comrade",Image
瞎,"xia1,xiā",blind,"Type the reading, Comrade",Image
卧室,"wo4 shi4,wòshì,wo4shi4,wò shì",bedroom,"Type the reading, Comrade",Image
手指,"shou3zhi3,shou3 zhi3,shǒu zhǐ,shǒuzhǐ",finger,"Type the reading, Comrade",Image
哎,"ai1,āi",hey!; (interjection of surprise or dissatisfaction),"Type the reading, Comrade",Image
资格,"zi1ge2,zīgé,zi1 ge2,zī gé",qualifications; seniority,"Type the reading, Comrade",Image
辞职,"cí zhí,ci2 zhi2,cízhí,ci2zhi2",resign from a position,"Type the reading, Comrade",Image
合法,"he2fa3,héfǎ,he2 fa3,hé fǎ",lawful; legitimate; legal,"Type the reading, Comrade",Image
搜索,"sōu suǒ,sōusuǒ,sou1 suo3,sou1suo3",search; look for something; scour,"Type the reading, Comrade",Image
工厂,"gōng chǎng,gōngchǎng,gong1chang3,gong1 chang3",factory,"Type the reading, Comrade",Image
独立,"dúlì,dú lì,du2 li4,du2li4",independent,"Type the reading, Comrade",Image
决赛,"jue2sai4,jué sài,jue2 sai4,juésài",finals (of a competition); final match,"Type the reading, Comrade",Image
网络,"wang3luo4,wǎng luò,wang3 luo4,wǎngluò",network,"Type the reading, Comrade",Image
毛病,"mao2bing4,mao2 bing4,máo bìng,máobìng",fault; bad habit; shortcoming,"Type the reading, Comrade",Image
晕,"yun1,yūn",dizzy; to faint | giddy; halo,"Type the reading, Comrade",Image
公开,"gong1 kai1,gōngkāi,gōng kāi,gong1kai1",public; make public,"Type the reading, Comrade",Image
观点,"guan1dian3,guāndiǎn,guān diǎn,guan1 dian3",point of view; standpoint,"Type the reading, Comrade",Image
说不定,"shuōbudìng,shuō bu dìng,shuo1 bu5 ding4,shuo1bu5ding4",can't say for sure; perhaps; maybe,"Type the reading, Comrade",Image
交换,"jiāo huàn,jiāohuàn,jiao1 huan4,jiao1huan4",to exchange; to swap; to switch,"Type the reading, Comrade",Image
拥抱,"yōng bào,yong1bao4,yōngbào,yong1 bao4",embrace; to hug,"Type the reading, Comrade",Image
万一,"wàn yī,wan4yi1,wànyī,wan4 yi1",just in case; if by any chance,"Type the reading, Comrade",Image
发明,"fāmíng,fa1ming2,fa1 ming2,fā míng",invent,"Type the reading, Comrade",Image
重大,"zhong4 da4,zhòng dà,zhong4da4,zhòngdà",great; important; major,"Type the reading, Comrade",Image
组合,"zu3he2,zǔhé,zǔ hé,zu3 he2",assemble; combination,"Type the reading, Comrade",Image
思想,"si1xiang3,sīxiǎng,si1 xiang3,sī xiǎng",thought; thinking; idea; ideology,"Type the reading, Comrade",Image
针对,"zhēnduì,zhen1dui4,zhen1 dui4,zhēn duì",in connection with; directed towards,"Type the reading, Comrade",Image
具体,"jù tǐ,ju4 ti3,ju4ti3,jùtǐ",concrete; definite; specific,"Type the reading, Comrade",Image
领导,"lǐng dǎo,ling3dao3,ling3 dao3,lǐngdǎo",to lead; leader; leadership,"Type the reading, Comrade",Image
主题,"zhǔ tí,zhǔtí,zhu3ti2,zhu3 ti2",theme; subject; topic,"Type the reading, Comrade",Image
牙齿,"yá chǐ,ya2 chi3,ya2chi3,yáchǐ",tooth,"Type the reading, Comrade",Image
绕,"rào,rao4",to wind; to coil; move round,"Type the reading, Comrade",Image
主任,"zhu3 ren4,zhu3ren4,zhǔ rèn,zhǔrèn",director; head; chief,"Type the reading, Comrade",Image
系领带,"ji4 ling3 dai4,ji4ling3dai4,jìlǐngdài,jì lǐng dài",tie a neck tie,"Type the reading, Comrade",Image
驾驶,"jia4 shi3,jia4shi3,jiàshǐ,jià shǐ","to drive; to pilot (a ship, an airplane, etc.)","Type the reading, Comrade",Image
应付,"ying4fu5,ying4 fu5,yìngfu,yìng fu",to cope with; deal with; handle; do sth. perfunctorily; do sth. after a fashion; make do,"Type the reading, Comrade",Image
财产,"cai2 chan3,cai2chan3,cáichǎn,cái chǎn",property; fortune,"Type the reading, Comrade",Image
吵架,"chǎo  jià,chao3jia4,chǎojià,chao3  jia4",to quarrel; to squabble; bicker,"Type the reading, Comrade",Image
高级,"gāo jí,gao1 ji2,gao1ji2,gāojí",high-level; high-grade; advanced,"Type the reading, Comrade",Image
服装,"fu2zhuang1,fú zhuāng,fu2 zhuang1,fúzhuāng",(formal) clothing; costume; dress,"Type the reading, Comrade",Image
风险,"feng1xian3,fēng xiǎn,feng1 xian3,fēngxiǎn",risk; venture; hazard,"Type the reading, Comrade",Image
欧洲,"ou1 zhou1,ōu zhōu,ōuzhōu,ou1zhou1",Europe,"Type the reading, Comrade",Image
挡,"dǎng,dang3",to block; hinder; gear; equipment | arrange; put in order,"Type the reading, Comrade",Image
后果,"hòuguǒ,hou4 guo3,hou4guo3,hòu guǒ",consequences; aftermath,"Type the reading, Comrade",Image
个性,"ge4xing4,gè xìng,ge4 xing4,gèxìng",individuality; personality,"Type the reading, Comrade",Image
交往,"jiao1 wang3,jiao1wang3,jiāo wǎng,jiāowǎng",to associate; to contact,"Type the reading, Comrade",Image
避免,"bìmiǎn,bi4 mian3,bi4mian3,bì miǎn",avoid; avert; prevent,"Type the reading, Comrade",Image
立即,"lì jí,li4 ji2,lìjí,li4ji2",immediately,"Type the reading, Comrade",Image
批,"pi1,pī","criticize; to comment; wholesale; (mw for batches, lots, etc.)","Type the reading, Comrade",Image
保留,"bǎoliú,bǎo liú,bao3 liu2,bao3liu2",to reserve; hold back; retain,"Type the reading, Comrade",Image
捡,"jiǎn,jian3",to pick up; collect; gather,"Type the reading, Comrade",Image
持续,"chíxù,chi2xu4,chi2 xu4,chí xù",continue; persist,"Type the reading, Comrade",Image
猴子,"hóu zi,hou2zi5,hou2 zi5,hóuzi",monkey,"Type the reading, Comrade",Image
采取,"cai3 qu3,cǎi qǔ,cǎiqǔ,cai3qu3","carry out or adopt; take(measures, policies, attitudes, etc.)","Type the reading, Comrade",Image
类型,"lei4 xing2,lei4xing2,lèi xíng,lèixíng",type,"Type the reading, Comrade",Image
升,"sheng1,shēng",rise; hoist; promote; liter,"Type the reading, Comrade",Image
金属,"jin1 shu3,jin1shu3,jīn shǔ,jīnshǔ",metal,"Type the reading, Comrade",Image
合理,"hé lǐ,he2li3,hélǐ,he2 li3",rational; reasonable,"Type the reading, Comrade",Image
期间,"qi1 jian1,qī jiān,qījiān,qi1jian1",period of time; time,"Type the reading, Comrade",Image
暗,"àn,an4",dark; gloomy; hidden; secret,"Type the reading, Comrade",Image
退休,"tui4 xiu1,tui4xiu1,tuìxiū,tuì xiū",retirement (from work); retire,"Type the reading, Comrade",Image
精力,"jīnglì,jing1 li4,jing1li4,jīng lì",energy; vigor,"Type the reading, Comrade",Image
产品,"chǎnpǐn,chan3pin3,chǎn pǐn,chan3 pin3",product; goods; merchandise,"Type the reading, Comrade",Image
胡说,"hu2 shuo1,húshuō,hú shuō,hu2shuo1",talk nonsense; drivel,"Type the reading, Comrade",Image
挥,"hui1,huī",to wave; brandish; wield; wipe away,"Type the reading, Comrade",Image
指挥,"zhi3 hui1,zhi3hui1,zhǐhuī,zhǐ huī",to command; to conduct; commander,"Type the reading, Comrade",Image
自动,"zi4dong4,zì dòng,zìdòng,zi4 dong4",automatic,"Type the reading, Comrade",Image
法院,"fǎyuàn,fa3yuan4,fǎ yuàn,fa3 yuan4",court of law,"Type the reading, Comrade",Image
丑,"chou3,chǒu",ugly; disgraceful (2nd Earthly Branch),"Type the reading, Comrade",Image
平静,"ping2 jing4,ping2jing4,píngjìng,píng jìng",calm; peaceful; tranquil; serene,"Type the reading, Comrade",Image
依然,"yi1 ran2,yi1ran2,yī rán,yīrán",still; as before,"Type the reading, Comrade",Image
蹲,"dūn,dun1",to crouch; to squat,"Type the reading, Comrade",Image
发表,"fābiǎo,fā biǎo,fa1 biao3,fa1biao3",publish; to issue (a statement); announce,"Type the reading, Comrade",Image
演讲,"yan3 jiang3,yan3jiang3,yǎn jiǎng,yǎnjiǎng",give a lecture; make a speech,"Type the reading, Comrade",Image
滴,"di1,dī",to drip; drop; (mw for drops of liquid),"Type the reading, Comrade",Image
成长,"cheng2zhang3,chéngzhǎng,cheng2 zhang3,chéng zhǎng",to mature; grow up,"Type the reading, Comrade",Image
深刻,"shēnkè,shen1ke4,shēn kè,shen1 ke4",profound; deep,"Type the reading, Comrade",Image
划,"hua4,huà",delimit; to transfer; assign | to row; to paddle; to scratch,"Type the reading, Comrade",Image
光临,"guang1 lin2,guāng lín,guang1lin2,guānglín",(polite) welcome!; honor somebody with one's presence,"Type the reading, Comrade",Image
诗,"shī,shi1",poem; poetry; verse,"Type the reading, Comrade",Image
占,"zhan4,zhàn",occupy; seize; to constitute | to divine; fortune telling,"Type the reading, Comrade",Image
唉,"ài,ai4",(an exclamation indicating resignation); oh well; oh; mm,"Type the reading, Comrade",Image
背景,"bei4 jing3,bei4jing3,bèijǐng,bèi jǐng",background,"Type the reading, Comrade",Image
救护车,"jiùhùchē,jiù hù chē,jiu4 hu4 che1,jiu4hu4che1",ambulance,"Type the reading, Comrade",Image
模仿,"mo2 fang3,mó fǎng,mo2fang3,mófǎng",imitate; to copy,"Type the reading, Comrade",Image
采访,"cai3 fang3,cǎi fǎng,cai3fang3,cǎifǎng",interview; gather news; hunt for and collect,"Type the reading, Comrade",Image
评价,"ping2 jia4,ping2jia4,píngjià,píng jià",to evaluate,"Type the reading, Comrade",Image
强烈,"qiángliè,qiang2 lie4,qiáng liè,qiang2lie4",intense; strong; violent,"Type the reading, Comrade",Image
挣,"zheng4,zhèng",to earn | to struggle,"Type the reading, Comrade",Image
阶段,"jie1 duan4,jiē duàn,jie1duan4,jiēduàn",stage; phase,"Type the reading, Comrade",Image
违反,"wéifǎn,wei2fan3,wei2 fan3,wéi fǎn",violate (a law),"Type the reading, Comrade",Image
否认,"fou3 ren4,fou3ren4,fǒurèn,fǒu rèn",deny; declare to be untrue,"Type the reading, Comrade",Image
逃避,"tao2bi4,táobì,táo bì,tao2 bi4",to escape; evade; shirk,"Type the reading, Comrade",Image
频道,"pín dào,pin2dao4,pin2 dao4,píndào",frequency; (television) channel,"Type the reading, Comrade",Image
物质,"wu4zhi4,wù zhì,wu4 zhi4,wùzhì",matter; substance; material,"Type the reading, Comrade",Image
时期,"shíqī,shi2qi1,shi2 qi1,shí qī",period in time or history; period; time,"Type the reading, Comrade",Image
传说,"chuan2shuo1,chuan2 shuo1,chuán shuō,chuánshuō",it is said; legend; pass on (a story),"Type the reading, Comrade",Image
射击,"she4 ji1,shèjī,she4ji1,shè jī",to shoot; to fire (a gun),"Type the reading, Comrade",Image
伸,"shen1,shēn",to stretch; extend,"Type the reading, Comrade",Image
愿望,"yuànwàng,yuàn wàng,yuan4 wang4,yuan4wang4",desire; wish; aspiration,"Type the reading, Comrade",Image
形象,"xing2 xiang4,xíngxiàng,xíng xiàng,xing2xiang4",image; form; figure,"Type the reading, Comrade",Image
兔子,"tù zi,tùzi,tu4 zi5,tu4zi5",rabbit; hare,"Type the reading, Comrade",Image
事物,"shi4 wu4,shì wù,shìwù,shi4wu4",thing; object,"Type the reading, Comrade",Image
绳子,"sheng2 zi5,shéngzi,sheng2zi5,shéng zi",cord; string; rope,"Type the reading, Comrade",Image
发挥,"fa1 hui1,fa1hui1,fāhuī,fā huī","to bring (skill, talent, etc.) into play; to develop (an idea)","Type the reading, Comrade",Image
纪念,"jì niàn,ji4nian4,jìniàn,ji4 nian4",commemorate; remember,"Type the reading, Comrade",Image
倒霉,"dǎo méi,dǎoméi,dao3mei2,dao3 mei2",have bad luck; be out of luck,"Type the reading, Comrade",Image
使劲儿,"shǐjìnr,shi3jin4r5,shǐ jìn r,shi3 jin4 r5",exert all one's strength,"Type the reading, Comrade",Image
毕竟,"bi4jing4,bi4 jing4,bì jìng,bìjìng",after all; overall; when all is said and done,"Type the reading, Comrade",Image
道德,"dào dé,dao4 de2,dàodé,dao4de2",morals; morality; ethics,"Type the reading, Comrade",Image
安慰,"an1 wei4,ān wèi,an1wei4,ānwèi",to comfort; to console,"Type the reading, Comrade",Image
肌肉,"ji1 rou4,jī ròu,jīròu,ji1rou4",muscle; flesh,"Type the reading, Comrade",Image
娱乐,"yu2 le4,yú lè,yu2le4,yúlè",entertain; amuse; entertainment,"Type the reading, Comrade",Image
睁,"zheng1,zhēng",to open (eyes),"Type the reading, Comrade",Image
经典,"jīng diǎn,jing1 dian3,jing1dian3,jīngdiǎn",classics; scriptures,"Type the reading, Comrade",Image
